gutenberg_id,text
3676,"dreadful day--"""
3676,
3676,"""It didn't matter a brass farden!"" I hastened to assure her, for she had"
3676,"paused and was gazing at me, large-eyed and pale. ""Don't think of that"
3676,"any more. Suppose we skip to Paris! Blenheim followed you there, hoping"
3676,he was on the scent of the vanished papers; and when you arrived at the
3676,"rue St.-Dominique, there was still no news of the duke."""
3676,
3676,"""No news,"" she mourned; ""not a word. And Enid was ill and hopeless;"
3676,from the very first she had felt sure that Jean was dead. But I wouldn't
3676,admit it. I said we must try to find him. All the way over in the
3676,steamer I had been making a sort of plan.
3676,
3676,"""You see, one of the papers had described how the French had found"
3676,"Jean's airship lying in the forest of La Fay, as if he had abandoned it"
3676,from choice. That was considered proof of his treason; but of course I
3676,"knew that it wasn't. I remembered that the Marquis of Prezelay, Jean's"
3676,"cousin, had a castle on the forest outskirts; I had been to visit it"
3676,with Jean and Enid. I wondered if he might be there.
3676,
3676,"""The more I thought of it, the likelier it seemed. If he had been"
3676,"wounded and had wanted to hide his papers, he would have remembered the"
3676,"castle and the secret panel in the wall. Even if he were--dead, which I"
3676,"wouldn't believe, it would clear his name if I found the proof of it. So"
3676,"I told Enid I would go to Prezelay."""
3676,
3676,I was resting my arms on my knees and groaning softly.
3676,
3676,"""Oh, Lord, oh, Lord!"" I murmured, wishing I could stop my ears. When I"
3676,thought of that brave venture of the girl's and its perils and what
3676,had nearly come of it I found myself shuddering; and yet I was growing
3676,prouder of her with every word.
3676,
3676,"""What comes next,"" she confessed, ""is terrible. I can hardly believe"
3676,"it. As I look back, it seems to me that we were all a little mad. To get"
3676,through the war zone to Prezelay I had to have certain papers; and I got
3676,"them from an American girl, an old friend of Enid's and of mine, Marie"
3676,Le Clair. The morning I arrived in Paris she came to say good-bye to
3676,"Enid. She was acting as a Red Cross nurse, and they were sending her to"
3676,the hospital at Carrefonds to take the first consignment of the great
3676,new remedy for burns and scars. Carrefonds is very near Prezelay. It all
3676,came to me in a moment. I told her how matters stood and how Enid was
3676,"dying little by little, just for lack of any sure knowledge. She gave me"
3676,"the papers she had for herself and her chauffeur, Jacques Carton, and I"
3676,"used them for myself and for Georges, Jean's foster-brother, who was"
3676,at home from the Front on leave and was staying in his old room at the
3676,"house."""
3676,
3676,"""Great Caesar's ghost!"" I sputtered. ""You didn't--you don't mean to say"
3676,"that--Why, good heavens, didn't you know--?"""
3676,
3676,Then I petered off into silence; words were too weak for my emotions.
3676,"She had seen the risk of course, and so had the girl who had helped her;"
3676,"but with the incredible bravery of women, they had acted with open eyes."
3676,
3676,"""Yes,"" she faltered; ""I told you I felt mad, looking back at it. But"
3676,"Marie is safe now; Jean has worked for her, and his relatives and"
3676,"friends have helped, and the minister of war. It was the only way. Under"
3676,my own name I could never have got leave to enter the war zone while
3676,"Jean was missing and suspected--What is the matter, Mr. Bayne?"" For once"
3676,more I had groaned aloud.
3676,
3676,"""Simply,"" I cried stormily, ""that I can't bear thinking of it! The idea"
3676,"of your taking risks, of your daring the police and the Germans--you who"
3676,oughtn't to know what the word danger means! I tell you I can't stand
3676,"it. Wasn't there some man to do it for you? Well, it's over now; and in"
3676,"the future--See here, Miss Falconer, I can't wait any longer. There is"
3676,"something I've got to say."""
3676,
3676,"But I was not to say it yet, for, behold! just as my tongue was"
3676,"loosened, I became aware of a most distinguished galaxy approaching us"
3676,"round the lake. All save one of its members--Dunny, to be exact--were in"
3676,"uniform; and the personage in the lead, walking between my guardian and"
3676,"the duke of Raincy-la-Tour, was truly dazzling, being arrayed in a blue"
3676,coat and spectacularly red trousers and wearing as a finishing touch a
3676,red cap freely braided with gold. Miss Falconer had risen.
3676,
3676,"""Why,"" she exclaimed, ""it is General Le Cazeau!"""
3676,
3676,"""Then confound General Le Cazeau!"" was my inhospitably cry."
3676,
3676,"He was, I saw when he drew close, a person of stately dignity, as"
3676,"indeed the hero who had saved Merlancourt and broken that last furious,"
3676,"desperate, senseless onslaught of the Boches ought by rights to be."
3676,"Perhaps his splendor made me nervous. At any rate, my conscience smote"
3676,"me. I remembered with sudden panic all my manifold transgressions,"
3676,beginning with the hour when I had chucked reason overboard and had
3676,deliberately concealed a murdered man's body beneath a heap of straw.
3676,
3676,"""I believe,"" I gasped, ""that this is an informal court martial. Nobody"
3676,"could do the things I have done and be allowed to live. Still, I don't"
3676,"see why they cured me if they were going to hang or shoot me."""
3676,
3676,I struggled up with the help of my crutches and stood waiting my doom.
3676,
3676,"The group had paused before us, and presentations followed, throughout"
3676,which the master of ceremonies was the Firefly of France. Then the
3676,"gray-headed general fixed me with a keen, stern gaze rather like an"
3676,eagle's.
3676,
3676,"""Your affair, Monsieur, has been of an irregularity,"" he said."
3676,
3676,"As with kaleidoscopic swiftness the details of my ""affair"" passed"
3676,"through my memory, it was only by an effort that I restrained an"
3676,indecorous shout. He was correct. I could call to mind no single feature
3676,"that had been ""regular,"" from the thief who was not a thief and had"
3676,"flown out of my window like a conjurer, to the fight in Prezelay castle"
3676,"where I had vanquished four husky Germans, mostly by the aid of a wooden"
3676,"table, of all implements on earth."
3676,
3676,"""It is too true, _Monsieur le General_,"" I assented promptly. My"
3676,humility seemed to soften him; he relaxed; he even approached a smile.
3676,
3676,"""Of an irregularity,"" he repeated. ""But also it was of a gallantry. With"
3676,"a boldness and a resource and a scorn for danger that, permit me to say,"
3676,"mark your compatriots, you have unmasked and handed over to us one of"
3676,our most dangerous foes. For such service as you have rendered France is
3676,"never ungrateful. And, moreover, there have been friends to plead your"
3676,"cause and to plead it well."""
3676,
3676,As he ended he cast a glance at the Duke of Raincy-la-Tour and one at
3676,"Dunny, whereupon I was enlightened as to the purpose of my guardian's"
3676,three trips to Paris the preceding week. I believe I have said before
3676,"that Dunny knows every one, everywhere; in fact, I have always felt that"
3676,should circumstances conspire to make me temporarily adopt a life of
3676,"crime, he could manage to pull such wires as would reinstate me in the"
3676,public eye. But the general was stepping close to me.
3676,
3676,"""Monsieur,"" he was saying, ""we are now allies, my country and the great"
3676,nation of which you are a son. Very soon your troops are coming. You
3676,"will fight on our soil, beneath your own banner. But your first blood"
3676,"was shed for France, your first wounds borne for her, Monsieur; and in"
3676,"gratitude she offers you this medal of her brave."""
3676,
3676,"He was pinning something to my coat, a bronze-colored, cross-shaped"
3676,"something, a decoration that swung proudly from a ribbon of red and"
3676,"green. I knew it well; I had seen it on the breasts of generals,"
3676,"captains, simple poilus, all the picked flower of the French nation."
3676,With a thrill I looked down upon it. It was the Cross of War.
3676,
3676,
3676,
3676,CHAPTER XXVII
3676,
3676,A THUNDERBOLT OF WAR
3676,
3676,The great moment had arrived. General Le Cazeau and his staff were
3676,on their way back to Paris. The duke and duchess were at the chateau
3676,talking with the _blesses_; for the second time Dunny had tactfully
3676,disappeared. The approach of evening had spurred my faltering courage.
3676,As the first rosiness of sunset touched the skies beyond Raincy-la-Tour
3676,"and lay across the water, I sat at the side of the only girl in the"
3676,world and poured out my plea.
3676,
3676,"""It isn't fair, you know,"" I mourned. ""I've only a few minutes. I"
3676,shouldn't wonder if we heard your car honking for you in half an
3676,hour. To make a girl like you look at a man like me would take days of
3676,"eloquence, and, besides, who would think of marrying any one with his"
3676,"head bound up Turkish fashion as mine is now?"""
